Date,Japan,China,South Korea,India,Taiwan,France,Spain,United Kingdom,Turkey,Italy,Netherlands,Thailand,Pakistan,Belgium,Kuwait,Singapore Republic,Indonesia,Bangladesh,Portugal,Poland,Chile,Brazil,Egypt,Mexico,Malaysia,Argentina,Greece,Germany,Lithuania,United Arab Emirates,Dominican Republic,Puerto Rico,Jordan,United States,Jamaica,Croatia,Colombia,Finland,Canada,Philippines,Panama,Malta,Sweden,Israel,Hong Kong,Norway,United States Virgin Islands,El Salvador,Russian Federation,Vietnam,Myanmar,Bahrain,Gibraltar,Australia,Senegal,Cuba,Denmark,Papua New Guinea,Unknown,Mauritania,Iceland,Estonia,Bahamas,Period End Date
2024-07-03,436390.0,271954.0,104429.0,317363.0,314395.0,0.0,164750.0,0.0,140064.0,71940.0,0.0,139102.0,140357.0,166038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154366.0,0.0,0.0,0.0,0.0,3783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-03
2024-07-04,299442.0,684103.0,137748.0,505618.0,135190.0,0.0,165441.0,0.0,0.0,12183.0,0.0,99924.0,0.0,0.0,161664.0,0.0,131850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84087.0,0.0,0.0,0.0,142003.0,0.0,0.0,7253.0,0.0,0.0,0.0,0.0,0.0,17408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-04
2024-07-05,139116.0,424751.0,130766.0,0.0,128299.0,165792.0,165493.0,0.0,0.0,158112.0,166195.0,144040.0,0.0,0.0,0.0,0.0,0.0,161342.0,0.0,0.0,0.0,131945.0,0.0,0.0,0.0,74591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-05
2024-07-06,289560.0,152995.0,145919.0,263709.0,0.0,0.0,294280.0,0.0,0.0,0.0,3912.0,0.0,140550.0,166383.0,257981.0,164836.0,0.0,0.0,0.0,0.0,0.0,0.0,165793.0,0.0,0.0,0.0,0.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,0.0,0.0,3772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-06
2024-07-07,446532.0,316169.0,259230.0,151915.0,455609.0,239435.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159360.0,162756.0,0.0,0.0,165792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27160.0,0.0,0.0,162981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,0.0,0.0,0.0,0.0,0.0,0.0,6550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-07
2024-07-08,359146.0,0.0,130340.0,0.0,0.0,73015.0,148293.0,0.0,0.0,0.0,181861.0,0.0,139875.0,0.0,0.0,0.0,65842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7777.0,66386.0,171793.0,0.0,0.0,141135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-08
2024-07-09,413939.0,641048.0,131514.0,328806.0,167418.0,83702.0,0.0,0.0,0.0,202487.0,0.0,76004.0,0.0,166420.0,165437.0,166991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11696.0,0.0,0.0,0.0,0.0,0.0,721.0,0.0,165096.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-09
2024-07-10,320202.0,353661.0,118779.0,149836.0,167569.0,0.0,0.0,169291.0,0.0,0.0,0.0,437208.0,0.0,0.0,152030.0,17356.0,0.0,0.0,0.0,0.0,0.0,166358.0,0.0,0.0,0.0,0.0,0.0,165345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-10
2024-07-11,470905.0,823035.0,431765.0,152229.0,147178.0,165590.0,0.0,0.0,166047.0,71940.0,0.0,0.0,0.0,0.0,0.0,0.0,283747.0,119183.0,139692.0,171570.0,164430.0,0.0,0.0,0.0,0.0,33472.0,0.0,0.0,0.0,0.0,166857.0,7253.0,0.0,0.0,6476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-11
2024-07-12,559024.0,749073.0,588646.0,291841.0,173903.0,0.0,128347.0,0.0,0.0,154704.0,167066.0,0.0,0.0,29001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166587.0,0.0,0.0,0.0,0.0,0.0,166116.0,0.0,0.0,134260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5044.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-12
2024-07-13,581128.0,356669.0,0.0,131317.0,0.0,0.0,168085.0,0.0,0.0,0.0,0.0,163069.0,140550.0,963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,139384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-13
2024-07-14,463234.0,765484.0,329903.0,0.0,332121.0,73015.0,0.0,0.0,0.0,202639.0,331329.0,153348.0,138758.0,165493.0,0.0,0.0,131516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8704.0,0.0,0.0,0.0,0.0,653.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-14
2024-07-15,492243.0,781708.0,310934.0,319836.0,0.0,73125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136687.0,85840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5717.0,0.0,0.0,1339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-15
2024-07-16,155631.0,188683.0,252665.0,131317.0,161795.0,0.0,164912.0,0.0,0.0,0.0,0.0,0.0,0.0,164423.0,0.0,0.0,0.0,0.0,0.0,172680.0,81710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11605.0,0.0,0.0,87304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8717.0,0.0,0.0,5044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-16
2024-07-17,326302.0,396848.0,299774.0,130659.0,159032.0,0.0,0.0,0.0,165897.0,0.0,270192.0,156026.0,0.0,165493.0,0.0,129250.0,0.0,0.0,0.0,0.0,0.0,0.0,165702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-17
2024-07-18,722948.0,376916.0,302996.0,0.0,290705.0,305803.0,1161.0,0.0,0.0,158024.0,160959.0,0.0,140171.0,3870.0,257948.0,0.0,22235.0,138851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-18
2024-07-19,285775.0,0.0,424558.0,272093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170164.0,166841.0,0.0,0.0,0.0,143656.0,0.0,0.0,101762.0,0.0,0.0,0.0,0.0,83772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-19
2024-07-20,158612.0,619763.0,270196.0,149643.0,258210.0,0.0,0.0,0.0,0.0,0.0,131552.0,0.0,0.0,0.0,189568.0,0.0,132569.0,0.0,130021.0,0.0,84188.0,0.0,0.0,0.0,142389.0,0.0,0.0,690.0,0.0,0.0,167627.0,7268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-20
2024-07-21,442412.0,514934.0,257371.0,0.0,0.0,0.0,167526.0,0.0,0.0,0.0,0.0,165196.0,0.0,0.0,0.0,0.0,0.0,150468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101527.0,0.0,158723.0,0.0,0.0,0.0,11623.0,0.0,0.0,6476.0,0.0,17000.0,133424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-21
2024-07-22,211786.0,330817.0,145014.0,152445.0,267875.0,0.0,28952.0,0.0,0.0,0.0,0.0,0.0,140069.0,0.0,0.0,0.0,0.0,0.0,0.0,172050.0,0.0,0.0,166587.0,0.0,0.0,0.0,0.0,0.0,166724.0,203740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-22
2024-07-23,432856.0,380106.0,289846.0,295986.0,289183.0,141809.0,321170.0,0.0,0.0,202829.0,337014.0,73677.0,140069.0,0.0,136780.0,0.0,131436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-23
2024-07-24,738427.0,456428.0,150159.0,138530.0,0.0,71617.0,0.0,0.0,0.0,1632.0,0.0,0.0,0.0,0.0,152912.0,163525.0,139886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105462.0,0.0,0.0,0.0,0.0,0.0,11820.0,166315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-24
2024-07-25,412568.0,462113.0,498698.0,169768.0,0.0,165942.0,138919.0,0.0,165897.0,73125.0,164949.0,0.0,0.0,164110.0,0.0,0.0,50303.0,0.0,154050.0,0.0,0.0,112350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-25
2024-07-26,166924.0,257417.0,143354.0,448662.0,165942.0,0.0,0.0,0.0,0.0,9601.0,0.0,257440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-26
2024-07-27,18333.0,339312.0,128269.0,164060.0,148704.0,166187.0,0.0,0.0,0.0,0.0,0.0,0.0,140550.0,0.0,0.0,166075.0,0.0,138814.0,0.0,191378.0,0.0,0.0,167406.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,7268.0,0.0,0.0,6466.0,0.0,0.0,6270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-27
2024-07-28,641323.0,167301.0,130726.0,129835.0,304295.0,72469.0,1159.0,0.0,0.0,209287.0,17386.0,0.0,140363.0,0.0,0.0,0.0,56260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165792.0,0.0,0.0,0.0,0.0,0.0,0.0,11802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-28
2024-07-29,443514.0,706331.0,0.0,266886.0,138575.0,166590.0,0.0,0.0,0.0,0.0,0.0,163525.0,0.0,0.0,126887.0,17253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28621.0,164809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167636.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-29
2024-07-30,608979.0,426423.0,437186.0,149643.0,144803.0,0.0,158540.0,0.0,139870.0,0.0,0.0,0.0,0.0,0.0,0.0,167493.0,0.0,0.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113388.0,7275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-30
2024-07-31,297927.0,356824.0,0.0,145623.0,91817.0,0.0,167209.0,0.0,0.0,0.0,131360.0,0.0,0.0,938.0,0.0,0.0,22235.0,142897.0,0.0,0.0,0.0,0.0,166216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-07-31
2024-08-01,855442.0,1246995.0,642720.0,167667.0,117689.0,0.0,0.0,0.0,0.0,0.0,141404.0,147849.0,139875.0,29001.0,166179.0,151390.0,130925.0,0.0,0.0,202669.0,0.0,46172.0,0.0,0.0,0.0,0.0,0.0,0.0,112981.0,132890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-01
2024-08-02,573608.0,758934.0,0.0,284324.0,68080.0,268843.0,1162.0,0.0,0.0,202760.0,138950.0,0.0,140753.0,0.0,165847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125886.0,0.0,6476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-02
2024-08-03,637836.0,152156.0,166358.0,0.0,205717.0,0.0,148214.0,166795.0,0.0,0.0,166924.0,0.0,0.0,141106.0,208342.0,0.0,0.0,0.0,81685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79839.0,700.0,0.0,0.0,0.0,11820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-03
2024-08-04,421135.0,610390.0,668242.0,261932.0,0.0,138254.0,165493.0,0.0,0.0,9568.0,0.0,141862.0,0.0,8641.0,0.0,0.0,0.0,164676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511.0,0.0,0.0,7260.0,0.0,0.0,0.0,0.0,0.0,1465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-04
2024-08-05,272193.0,244554.0,421321.0,0.0,127975.0,72906.0,239180.0,0.0,0.0,166346.0,164339.0,0.0,0.0,29001.0,133333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132514.0,144963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-05
2024-08-06,644326.0,308600.0,515425.0,292982.0,173903.0,0.0,149144.0,0.0,0.0,0.0,0.0,0.0,140550.0,165941.0,0.0,145613.0,0.0,0.0,0.0,0.0,165230.0,0.0,152300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78036.0,128821.0,0.0,0.0,0.0,0.0,0.0,166451.0,0.0,0.0,0.0,81844.0,0.0,0.0,0.0,1356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-06
2024-08-07,288046.0,514358.0,130427.0,0.0,293055.0,0.0,0.0,0.0,0.0,209358.0,0.0,164529.0,0.0,8723.0,0.0,0.0,0.0,0.0,0.0,0.0,165370.0,0.0,0.0,0.0,0.0,78063.0,0.0,166924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.0,167209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-07
2024-08-08,165422.0,599349.0,153348.0,0.0,128374.0,0.0,0.0,0.0,0.0,0.0,165069.0,150986.0,140171.0,0.0,0.0,0.0,132569.0,0.0,0.0,154051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26569.0,0.0,0.0,6476.0,0.0,78759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-08
2024-08-09,403855.0,435325.0,459941.0,151388.0,138405.0,167871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17386.0,0.0,203217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-09
2024-08-10,238415.0,455361.0,329353.0,164669.0,0.0,0.0,0.0,0.0,0.0,0.0,166075.0,0.0,0.0,0.0,0.0,0.0,263554.0,0.0,167300.0,0.0,0.0,0.0,0.0,0.0,0.0,86933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-10
2024-08-11,309782.0,287468.0,270010.0,131317.0,307708.0,72797.0,1157.0,0.0,0.0,158065.0,0.0,142646.0,139875.0,784.0,139136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11732.0,0.0,0.0,0.0,144769.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511.0,0.0,0.0,2024-08-11
2024-08-12,306572.0,439702.0,586384.0,368740.0,0.0,155947.0,255797.0,0.0,133011.0,209446.0,133817.0,257401.0,0.0,29001.0,152600.0,121381.0,22302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30823.0,0.0,0.0,0.0,0.0,0.0,7260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-12
2024-08-13,288929.0,931899.0,296456.0,131317.0,151826.0,0.0,0.0,0.0,0.0,0.0,174984.0,0.0,0.0,0.0,165652.0,0.0,0.0,0.0,0.0,164058.0,0.0,0.0,0.0,0.0,164516.0,0.0,0.0,0.0,1673.0,0.0,0.0,0.0,0.0,0.0,6466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-13
2024-08-14,423028.0,458567.0,286960.0,0.0,164669.0,167376.0,94740.0,0.0,0.0,0.0,145009.0,0.0,0.0,0.0,0.0,0.0,0.0,137957.0,130535.0,0.0,0.0,0.0,148623.0,0.0,0.0,0.0,0.0,158665.0,0.0,122260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.0,0.0,0.0,1064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-14
2024-08-15,0.0,148704.0,420489.0,332198.0,0.0,0.0,0.0,0.0,0.0,9626.0,167636.0,149972.0,0.0,0.0,140942.0,165942.0,0.0,0.0,0.0,0.0,81879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-15
2024-08-16,482618.0,431309.0,412808.0,165917.0,151654.0,0.0,301070.0,0.0,0.0,0.0,0.0,148645.0,140745.0,0.0,148377.0,0.0,0.0,0.0,0.0,0.0,0.0,77803.0,0.0,0.0,138372.0,0.0,0.0,0.0,0.0,0.0,0.0,27079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-16
2024-08-17,859241.0,330868.0,452403.0,133062.0,163618.0,166723.0,0.0,165525.0,0.0,209421.0,0.0,0.0,0.0,963.0,0.0,131248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.0,0.0,0.0,166497.0,0.0,165470.0,0.0,107035.0,0.0,0.0,1746.0,0.0,0.0,0.0,0.0,2499.0,0.0,0.0,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-17
2024-08-18,344905.0,244877.0,0.0,141322.0,263815.0,0.0,1159.0,0.0,0.0,0.0,132076.0,0.0,166315.0,29001.0,0.0,0.0,139127.0,0.0,0.0,167167.0,84029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736.0,0.0,0.0,0.0,0.0,0.0,6466.0,0.0,0.0,134607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-18
2024-08-19,764505.0,821206.0,286443.0,336057.0,154178.0,166071.0,0.0,0.0,166196.0,140974.0,0.0,0.0,0.0,0.0,130439.0,0.0,0.0,144574.0,139678.0,0.0,0.0,100009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-19
